order_id,THEORETICAL,ENGINEERING,EMPIRICAL,OTHERS
T00338,0.0015056924894452095,0.0012526081409305334,0.9996551275253296,0.0004502960364334285
T00339,0.008436571806669235,0.9994930028915405,0.0008577433181926608,5.733108991989866e-05
T00340,0.0007923567900434136,0.9995019435882568,0.0009302682592533529,0.00010600993846310303
T00341,0.2847006916999817,0.4584754407405853,0.9839503765106201,0.0002655412827152759
T00342,0.0007262317230924964,0.0014003536198288202,0.999395489692688,0.000548491021618247
T00343,0.17642341554164886,0.001116145052947104,0.9982268214225769,0.003817593911662698
T00344,0.0023786488454788923,0.998677670955658,0.031226176768541336,8.368535054614767e-05
T00345,0.0007506976835429668,0.9994605183601379,0.0012534639099612832,0.000116681658255402
T00346,0.9826650619506836,0.9928286671638489,0.0013680128613486886,4.3665026169037446e-05
T00347,0.0006015070248395205,0.004758672323077917,0.9995056390762329,0.00040097368764691055
T00348,0.000719224161002785,0.9997404217720032,0.0007823529886081815,0.0003069285012315959
T00349,0.9997938275337219,0.0019832898396998644,0.0005919100367464125,9.022650920087472e-05
T00350,0.9997863173484802,0.1023421362042427,0.002167724072933197,0.00015863031148910522
T00351,0.2963144779205322,0.9814682602882385,0.8420500755310059,0.0012189204571768641
T00352,0.9997885823249817,0.001927727833390236,0.0020079202950000763,0.0001707447663648054
T00353,0.0006396137177944183,0.9996126294136047,0.000772688421420753,0.00012190111738163978
T00354,0.9998034834861755,0.002082880586385727,0.0006307254079729319,8.288677781820297e-05
T00355,0.0031169517897069454,0.6047255992889404,0.9772167205810547,0.02077394165098667
T00356,0,0,0,0.9939031004905701
T00357,0.0027959810104221106,0.9995556473731995,0.0005753537407144904,0.00022595493646804243
T00358,0.9998371601104736,0.0027643167413771152,0.0008428326109424233,8.177993004210293e-05
T00359,0.8589854836463928,0.9916960597038269,0.029516858980059624,0.00024211738491430879
T00360,0.9975987076759338,0.9631275534629822,0.0016119389329105616,0.00010570942686172202
T00361,0.0007861137855798006,0.9995442032814026,0.0010995405027642846,0.00016650615725666285
T00362,0.16597971320152283,0.6994132995605469,0.9761651754379272,0.0051679788157343864
T00363,0.9977741837501526,0.6489887237548828,0.26906976103782654,0.0003991695411968976
T00364,0.9998108744621277,0.0013851717812940478,0.0005888977902941406,9.650473657529801e-05
T00365,0.9969362020492554,0.5960371494293213,0.0012447768822312355,0.00011801694927271456
T00366,0.9997898936271667,0.20564572513103485,0.0010999259538948536,0.00020033623150084168
T00367,0.00041935633635148406,0.9995612502098083,0.0022516415920108557,0.00016830800450406969
T00368,0.45914116501808167,0.9437557458877563,0.8366632461547852,0.006601985078305006
T00369,0.9995850920677185,0.28824809193611145,0.0010041900677606463,7.332361565204337e-05
T00370,0.0016784925246611238,0.9997416138648987,0.0006836626562289894,9.886825864668936e-05
T00371,0.0004062488442286849,0.999448835849762,0.0014995349338278174,0.0002120227727573365
T00372,0.9997840523719788,0.0011624054750427604,0.0011188499629497528,0.0001345576165476814
T00373,0.9971331357955933,0.019195016473531723,0.011442056857049465,0.0003578991745598614
T00374,0.0006021184963174164,0.9996317625045776,0.0013454202562570572,0.00012517532741185278
T00375,0.0008071474148891866,0.9995154142379761,0.03414912149310112,0.0005285338265821338
T00376,0.9974023699760437,0.00024299410870298743,0.0009778058156371117,0.004224894102662802
T00377,0.4508858323097229,0.9258062243461609,0.2965054214000702,0.0025067648384720087
T00378,0.0005813202005811036,0.9995123147964478,0.0013826406793668866,0.0002784949610941112
T00379,0.7193810939788818,0.9802804589271545,0.07891029119491577,0.0005946105229668319
T00380,0.0011053350754082203,0.9996635913848877,0.0019257611129432917,0.00014069057942833751
T00381,0.9805331230163574,0.9981583952903748,0.002706721890717745,0.0001839085016399622
T00382,0,0,0,0.9012426733970642
T00383,0,0,0,0.9944227337837219
T00384,0.9998000264167786,0.002061946550384164,0.0007167687290348113,8.456771320197731e-05
T00385,0.038358815014362335,0.9968721270561218,0.015512755140662193,0.0038853453006595373
T00386,0.00048471044283360243,0.9995871186256409,0.0011193985119462013,0.00014974057557992637
T00387,0.007249948102980852,0.9996801614761353,0.004000684712082148,0.00016296606918331236
T00388,0,0,0,0.9969354867935181
T00389,0.0007254728698171675,0.9309136271476746,0.0047654202207922935,0.19993899762630463
T00390,0.999813973903656,0.0018027443438768387,0.0005996613181196153,8.276499283965677e-05
T00391,0.0031862189061939716,0.0003338368551339954,0.9990485310554504,0.00042206584475934505
T00392,0.9998170733451843,0.002622487023472786,0.0008732166606932878,0.00010108663991559297
T00393,0.0016278141411021352,0.999686598777771,0.002288136398419738,0.000159065006300807
T00394,0.11098036170005798,0.9952661991119385,0.3568621277809143,0.0005678429151885211
T00395,0.000580415828153491,0.9996302127838135,0.0017248423537239432,0.00014393942547030747
T00396,0.9998034834861755,0.002413725946098566,0.0006824573501944542,6.822570867370814e-05
T00397,0.9997804760932922,0.0025777120608836412,0.0006852402002550662,0.00010418531019240618
T00398,0.6953376531600952,0.9896183609962463,0.0033912414219230413,0.0001064363750629127
T00399,0.9796192646026611,0.9967907071113586,0.0020974562503397465,0.00016889558173716068
T00400,0.01557169109582901,0.9921162724494934,0.8441405892372131,0.0003363789292052388
T00401,0.8789674043655396,0.9904244542121887,0.03710422292351723,0.000452543783467263
T00402,0.0016990626463666558,0.00301163736730814,0.9996544122695923,0.00035965588176622987
T00403,0,0,0,0.9926268458366394
T00404,0.9997673630714417,0.0016604283591732383,0.0006823946023359895,7.330138032557443e-05
T00405,0.9998056292533875,0.00174710713326931,0.0006626345566473901,8.871758473105729e-05
T00406,0.000870704127009958,0.9995434880256653,0.001882815849967301,0.00010919794294750318
T00407,0.18187299370765686,0.8335086107254028,0.9759404063224792,0.00027447848697192967
T00408,0.0006067953072488308,0.9995821118354797,0.0007627487648278475,0.00012341540423221886
T00409,0.9961836934089661,0.003484995337203145,0.8274458646774292,0.0023322063498198986
T00410,0.0014026580611243844,0.0006595982704311609,0.9987061023712158,0.00037468955270014703
T00411,0.015416855923831463,0.9927663803100586,0.9375945925712585,0.002207104116678238
T00412,0.003282711608335376,0.9994505047798157,0.0007169924792833626,0.00016144232358783484
T00413,0.999819815158844,0.0018520279554650187,0.0006125072832219303,8.222541509894654e-05
T00414,0.04235808178782463,0.999129593372345,0.0010398171143606305,4.95552594657056e-05
T00415,0.0011349011911079288,0.9996534585952759,0.0004798142472282052,0.00025428025401197374
T00416,0.999808132648468,0.001825400860980153,0.0008046481525525451,9.67883097473532e-05
T00417,0.009389432147145271,0.8153605461120605,0.9981454610824585,0.0033901857677847147
T00418,0.0008699586032889783,0.0010387938236817718,0.9994120597839355,0.00022815880947746336
T00419,0.9998207688331604,0.002212601015344262,0.0006125977961346507,8.656656427774578e-05
T00420,0.0009899655124172568,0.9996751546859741,0.0016133945900946856,0.0005236414144746959
T00421,0.9997934699058533,0.001453968696296215,0.0005976770771667361,0.00010254499647999182
T00422,0.00046200380893424153,0.999710738658905,0.0010276855900883675,0.0001859147596405819
T00423,0.9998123049736023,0.0016429173992946744,0.0006850531208328903,8.451595931546763e-05
T00424,0.0008606460178270936,0.9994316697120667,0.0007342005264945328,0.00010094206663779914
T00425,0.9998062252998352,0.002235812833532691,0.0006513740518130362,8.49068455863744e-05
T00426,0.9998457431793213,0.0022609711159020662,0.0009150530095212162,0.00012792741472367197
T00427,0.9998136162757874,0.002320316154509783,0.0007979870424605906,8.437293581664562e-05
T00428,0.9998074173927307,0.001862261793576181,0.0005877706571482122,8.67884955368936e-05
T00429,0.000529631448443979,0.9996023774147034,0.0007607308216392994,0.00030728685669600964
T00430,0.9959118366241455,0.1659429669380188,0.7292187213897705,0.00040306441951543093
T00431,0.9997760653495789,0.0031340059358626604,0.000663881772197783,0.00011522614659043029
T00432,0.0009173580328933895,0.9996553659439087,0.000810090103186667,0.00020589034829754382
T00433,0.9020838141441345,0.19677941501140594,0.5986196398735046,0.003851077286526561
T00434,0.9984623193740845,0.0006494691479019821,0.03760100156068802,0.0005926952580921352
T00435,0.9997056126594543,0.0014593495288863778,0.0007010223343968391,0.00015543538029305637
T00436,0.39547139406204224,0.9732488393783569,0.0020521385595202446,7.300225843209773e-05
T00437,0.9998037219047546,0.0017408038256689906,0.0006900414591655135,8.813912427285686e-05
T00438,0.9224520921707153,0.9902216196060181,0.031552113592624664,0.0005208602524362504
T00439,0.9998026490211487,0.0016316219698637724,0.0005622960161417723,8.73128738021478e-05
T00440,0.00047673622611910105,0.9996167421340942,0.0008470118627883494,0.00018892009393312037
T00441,0.008899107575416565,0.9991645812988281,0.0006440783035941422,8.42150766402483e-05
T00442,0.36157849431037903,0.997510552406311,0.0009837904945015907,7.049438136164099e-05
T00443,0.0009395410306751728,0.000759485992603004,0.9971712231636047,0.0018256379989907146
T00444,0.030994590371847153,0.9993554949760437,0.003683015238493681,0.0002059794933302328
T00445,0.1707223504781723,0.10093659907579422,0.9983982443809509,0.003411355195567012
T00446,0.037866219878196716,0.9992331266403198,0.0007141134119592607,8.120440179482102e-05
T00447,0.9997890591621399,0.001728499075397849,0.0006769913015887141,9.420471906196326e-05
T00448,0.999803364276886,0.0023604140151292086,0.0006354055949486792,8.420165249845013e-05
T00449,0.009764299727976322,0.997891366481781,0.0007534490432590246,0.0001528346328996122
T00450,0.015007351525127888,0.9997168183326721,0.013120327144861221,0.00027182293706573546
T00451,0.9998132586479187,0.002112919930368662,0.0006953702541068196,9.015023533720523e-05
T00452,0.08317400515079498,0.8590903878211975,0.9921994805335999,0.0013148837024345994
T00453,0.9997537732124329,0.008757703006267548,0.0005658312002196908,7.810373062966391e-05
T00454,0.22758404910564423,0.8477306962013245,0.9080528616905212,0.0026333879213780165
T00455,0.9781178832054138,0.9970364570617676,0.002984211780130863,0.00028093322180211544
T00456,0.00033303737291134894,0.01811746135354042,0.6318739652633667,0.1490977257490158
T00457,0.9998137354850769,0.002186253434047103,0.0006199482595548034,8.84412947925739e-05
T00458,0.9998134970664978,0.0022206204012036324,0.0007348672952502966,7.860569166950881e-05
T00459,0.9670131802558899,0.7616118788719177,0.9310128092765808,0.001745001063682139
T00460,0.0008476416696794331,0.0019118530908599496,0.9992352724075317,0.0004230739432387054
T00461,0.9997915625572205,0.002270699944347143,0.0007426507654599845,0.00011058418022003025
T00462,0.9997760653495789,0.012058032676577568,0.0025792561937123537,0.0002213289844803512
T00463,0.0005745337111875415,0.9996341466903687,0.0019960752688348293,0.0001602449920028448
T00464,0.0012085099006071687,0.0006082695326767862,0.9993849992752075,0.0003376462555024773
T00465,0.9998414516448975,0.06013476476073265,0.0016283758450299501,0.00020784286607522517
T00466,0.5051833391189575,0.701819896697998,0.9016580581665039,0.003942928742617369
T00467,0.9998065829277039,0.001482780440710485,0.0006704361294396222,9.291439346270636e-05
T00468,0.0014413682511076331,0.9996421337127686,0.012233125977218151,0.00024233471776824445
T00469,0.999822199344635,0.0019433855777606368,0.0007094675092957914,8.534121297998354e-05
T00470,0.6264012455940247,0.9976938366889954,0.0011451817117631435,4.5446209696820006e-05
T00471,0.000509990262798965,0.9996402263641357,0.001688899821601808,0.0001636027154745534
T00472,0.00503079779446125,0.5259941220283508,0.9962611794471741,0.000246537325438112
T00473,0.0007829827954992652,0.9995903372764587,0.0006409537745639682,0.00015826302114874125
T00474,0.9420747756958008,0.9415352940559387,0.41313984990119934,0.0026861783117055893
T00475,0.0005656696739606559,0.9995012283325195,0.0016964280512183905,0.0001661106653045863
T00476,0.0008097956888377666,0.9995830655097961,0.01915416307747364,0.0003246016858611256
T00477,0.9998319149017334,0.0036628260277211666,0.0008013933547772467,8.743160287849605e-05
T00478,0.0009238413767889142,0.9995942711830139,0.0005974523955956101,0.00018721797096077353
T00479,0.7562439441680908,0.08568490296602249,0.9556465148925781,0.007719465531408787
T00480,0.0008800656069070101,0.000598870508838445,0.9990311861038208,0.0003173380973748863
T00481,0.02525525912642479,0.9813805222511292,0.9666453003883362,0.0012915621045976877
T00482,0.9922450184822083,0.9767622351646423,0.007916243746876717,7.467406248906627e-05
T00483,0.0006755038630217314,0.9997627139091492,0.003804996609687805,0.00025567811098881066
T00484,0.010017026215791702,0.998747706413269,0.002334325108677149,0.002083748811855912
T00485,0.016299204900860786,0.9994827508926392,0.0009583032806403935,7.598659431096166e-05
T00486,0.004438796546310186,0.0001762974279699847,0.8075535893440247,0.11579747498035431
T00487,0.9998536109924316,0.005701464135199785,0.0009854123927652836,0.00010571637540124357
T00488,0.9997937083244324,0.003490904113277793,0.0038522914983332157,9.654394671088085e-05
T00489,0.9997844099998474,0.002052085008472204,0.0007009829278104007,8.038841042434797e-05
T00490,0.0014002763200551271,0.9995514750480652,0.0019130108412355185,9.540435712551698e-05
T00491,0.9998154044151306,0.0015940647572278976,0.0008235877612605691,9.290428715758026e-05
T00492,0.0004688622721005231,0.999678373336792,0.0009219424682669342,0.00029117235681042075
T00493,0.9998175501823425,0.001674079685471952,0.0008386496338061988,8.94518889253959e-05
T00494,0.9722264409065247,0.9803606867790222,0.23969757556915283,0.0003526239306665957
T00495,0.9998183846473694,0.0020793096628040075,0.0009696646011434495,9.145902004092932e-05
T00496,0.9998169541358948,0.0022863473277539015,0.000774755550082773,7.836544682504609e-05
T00497,0.03750847280025482,0.9996533393859863,0.0010356727289035916,6.552322156494483e-05
T00498,0.7582261562347412,0.9899864792823792,0.009410282596945763,0.0005120853311382234
T00499,0.012488052248954773,0.9922623634338379,0.03498401492834091,0.00025164440739899874
T00500,0.999790608882904,0.0017470879247412086,0.0006893773097544909,8.272080594906583e-05
T00501,0.0006552024860866368,0.9995324611663818,0.0015104595804587007,0.00015030719805508852
T00502,0.0022704957518726587,0.9947656393051147,0.7413263320922852,0.0010554131586104631
T00503,0.989772379398346,0.9901254177093506,0.0225765909999609,0.00011931506014661863
T00504,0.21258164942264557,0.9888492822647095,0.9457249641418457,0.0015514843398705125
T00505,0,0,0,0.9814718961715698
T00506,0.9997745156288147,0.22900772094726562,0.0013172883773222566,0.00013660699187312275
T00507,0.0037469868548214436,0.9979338645935059,0.18113739788532257,0.0004507570411078632
T00508,0.001488845911808312,0.9997299313545227,0.00047310529043897986,0.00018436956452205777
T00509,0.9995160102844238,0.013569895178079605,0.010320196859538555,0.00021017003746237606
T00510,0.22853237390518188,0.999018669128418,0.005792300216853619,5.377575143938884e-05
