EMPIRICAL,ENGINEERING,OTHERS,THEORETICAL,order_id
0.09856850653886795,0.08481503278017044,0.0030857466626912355,0.9527855515480042,T00349
0.07488236576318741,0.33401545882225037,0.013091296888887882,0.8788432478904724,T00350
0.10924626141786575,0.4607740044593811,0.002863251371309161,0.864464521408081,T00351
0.1788516491651535,0.37129515409469604,0.007111526094377041,0.8007285594940186,T00352
0.32988595962524414,0.8026637434959412,0.00651461910456419,0.1398741602897644,T00353
0.03676244989037514,0.09047017246484756,0.0010054412996396422,0.9892897009849548,T00354
0.2571783661842346,0.7416431307792664,0.036826979368925095,0.28008294105529785,T00355
0.3319604992866516,0.36784809827804565,0.2556562125682831,0.2237730473279953,T00356
0.27858683466911316,0.7559348940849304,0.008034556172788143,0.3586769700050354,T00357
0.033197373151779175,0.25066977739334106,0.0036917394027113914,0.9411957859992981,T00358
0.27107685804367065,0.4932697117328644,0.009859818033874035,0.5383861660957336,T00359
0.03646913543343544,0.510654628276825,0.003197341226041317,0.8571741580963135,T00360
0.1486472189426422,0.8951156735420227,0.025524111464619637,0.13187167048454285,T00361
0.6747508645057678,0.5835452079772949,0.007137299980968237,0.17872434854507446,T00362
0.38397470116615295,0.16312175989151,0.015281349420547485,0.8376621603965759,T00363
0.0065405601635575294,0.01664063148200512,0.0009404477896168828,0.9978311657905579,T00364
0.036415211856365204,0.322540283203125,0.011018802411854267,0.8865201473236084,T00365
0.12365017831325531,0.3088742792606354,0.0036019047256559134,0.884904146194458,T00366
0.6323742270469666,0.33143243193626404,0.015668140724301338,0.1689244955778122,T00367
0.32715746760368347,0.7239558100700378,0.004040454514324665,0.37126797437667847,T00368
0.02541954070329666,0.49960821866989136,0.003038606373593211,0.7948243618011475,T00369
0.06718569993972778,0.6451026797294617,0.018894527107477188,0.6239855885505676,T00370
0.4679226279258728,0.6630242466926575,0.045455049723386765,0.1887849122285843,T00371
0.23202860355377197,0.1369968056678772,0.011819417588412762,0.8356159329414368,T00372
0.1413176953792572,0.38717469573020935,0.011728406883776188,0.6935657262802124,T00373
0.0831131860613823,0.7990496158599854,0.0046132756397128105,0.5078706741333008,T00374
0.2845058739185333,0.8215444684028625,0.011224892921745777,0.20602956414222717,T00375
0.41542404890060425,0.04017787054181099,0.17845918238162994,0.5879493355751038,T00376
0.36741894483566284,0.7222763299942017,0.00912513304501772,0.2332569658756256,T00377
0.09781196713447571,0.8134094476699829,0.16065630316734314,0.025949781760573387,T00378
0.15791845321655273,0.8765553832054138,0.002181851537898183,0.19024530053138733,T00379
0.13047616183757782,0.8546783924102783,0.04195544123649597,0.26166287064552307,T00380
0.07347007840871811,0.39438194036483765,0.0060060638934373856,0.7452739477157593,T00381
0.16212716698646545,0.7586625814437866,0.05227688327431679,0.12865307927131653,T00382
0.30661115050315857,0.277761846780777,0.5548396110534668,0.1580202430486679,T00383
0.15713271498680115,0.10503121465444565,0.0029002204537391663,0.9476511478424072,T00384
0.08800342679023743,0.12685003876686096,0.02289440482854843,0.8572847247123718,T00385
0.18610870838165283,0.6281821727752686,0.025612905621528625,0.39264076948165894,T00386
0.22221873700618744,0.8234371542930603,0.012955860234797001,0.2631780207157135,T00387
0.31578344106674194,0.6107956171035767,0.22338931262493134,0.12198605388402939,T00388
0.11061510443687439,0.6513829231262207,0.23180872201919556,0.17817693948745728,T00389
0.006943940185010433,0.05028947442770004,0.0007277659606188536,0.9939338564872742,T00390
0.24935127794742584,0.08395342528820038,0.018751421943306923,0.8466325402259827,T00391
0.13462430238723755,0.3127957880496979,0.00511837238445878,0.9188048243522644,T00392
0.07248356193304062,0.8442975878715515,0.046609848737716675,0.16838137805461884,T00393
0.48836344480514526,0.1740388721227646,0.006248109973967075,0.7327097058296204,T00394
0.23506195843219757,0.8992999792098999,0.010543398559093475,0.14136286079883575,T00395
0.035188958048820496,0.09009682387113571,0.0013809476513415575,0.9859027862548828,T00396
0.045204855501651764,0.3957681953907013,0.014556036330759525,0.78536456823349,T00397
0.05248817056417465,0.49894461035728455,0.005405964329838753,0.5627697110176086,T00398
0.06947045773267746,0.6652078032493591,0.0028063501231372356,0.7804557085037231,T00399
0.11470405012369156,0.7956563234329224,0.03465951606631279,0.2458527535200119,T00400
0.15021024644374847,0.5161288976669312,0.005771368741989136,0.761644184589386,T00401
0.3082524836063385,0.2027921974658966,0.02041662111878395,0.6279003620147705,T00402
0.18519806861877441,0.6159493327140808,0.10447406768798828,0.1352798491716385,T00403
0.024072224274277687,0.4815274178981781,0.0021275137551128864,0.8450194597244263,T00404
0.053036004304885864,0.06703218817710876,0.0017914463533088565,0.9834811091423035,T00405
0.39981338381767273,0.7624064683914185,0.0036603522021323442,0.1597500443458557,T00406
0.1972663849592209,0.34029826521873474,0.0016977788181975484,0.5978631377220154,T00407
0.5389905571937561,0.3714575469493866,0.016138020902872086,0.10228816419839859,T00408
0.4582224190235138,0.527698278427124,0.014360067434608936,0.4373680055141449,T00409
0.2226855605840683,0.12690819799900055,0.15068970620632172,0.5528192520141602,T00410
0.293506920337677,0.6747134923934937,0.0047535644844174385,0.5213111042976379,T00411
0.12122843414545059,0.7090260982513428,0.0032034243922680616,0.536888599395752,T00412
0.035039566457271576,0.2430894672870636,0.028828604146838188,0.9060599207878113,T00413
0.19232147932052612,0.6829383969306946,0.0063327583484351635,0.5989675521850586,T00414
0.1458006352186203,0.3913705348968506,0.01628909446299076,0.6815230250358582,T00415
0.10670888423919678,0.15392230451107025,0.003845533123239875,0.9236820340156555,T00416
0.6775218844413757,0.3994511365890503,0.04351172596216202,0.27823618054389954,T00417
0.5251164436340332,0.49484264850616455,0.00806413497775793,0.19939292967319489,T00418
0.06662607938051224,0.09605927020311356,0.01517437119036913,0.9757248163223267,T00419
0.3580290675163269,0.7610394954681396,0.014821535907685757,0.19298283755779266,T00420
0.0121609503403306,0.10196997225284576,0.002792359096929431,0.9629577398300171,T00421
0.2418833076953888,0.7466062307357788,0.09831033647060394,0.08428392559289932,T00422
0.06252847611904144,0.26417067646980286,0.013180376030504704,0.9052547216415405,T00423
0.25442641973495483,0.829032838344574,0.011740637943148613,0.12630705535411835,T00424
0.053182706236839294,0.43238356709480286,0.002444901503622532,0.860626220703125,T00425
0.1611369103193283,0.4828871786594391,0.012538903392851353,0.7412850260734558,T00426
0.13484449684619904,0.28025275468826294,0.0027649924159049988,0.7731038331985474,T00427
0.06447947770357132,0.06937645375728607,0.0018802689155563712,0.9903252124786377,T00428
0.07349608838558197,0.6096981763839722,0.16999872028827667,0.2041126787662506,T00429
0.18167753517627716,0.3165055513381958,0.005505669862031937,0.7261157035827637,T00430
0.017108041793107986,0.6537753939628601,0.0027768947184085846,0.8788473010063171,T00431
0.02616383507847786,0.8495838046073914,0.006325576454401016,0.5739132165908813,T00432
0.4670020341873169,0.5251185297966003,0.0038610189221799374,0.44298362731933594,T00433
0.13128453493118286,0.3076312243938446,0.13956451416015625,0.5676878094673157,T00434
0.11624950170516968,0.18379805982112885,0.33582803606987,0.6570652723312378,T00435
0.36292827129364014,0.5265222787857056,0.030525028705596924,0.3120867908000946,T00436
0.12273021042346954,0.06542161107063293,0.010174588300287724,0.9647511839866638,T00437
0.5092618465423584,0.24890351295471191,0.03303471580147743,0.3627229332923889,T00438
0.010870564728975296,0.012317192740738392,0.0031333002261817455,0.9965704679489136,T00439
0.2736020088195801,0.8956285119056702,0.009155653417110443,0.1246957778930664,T00440
0.22280539572238922,0.6698667407035828,0.01654147543013096,0.5157760977745056,T00441
0.1559297740459442,0.45340874791145325,0.085410937666893,0.4900324046611786,T00442
0.5438749194145203,0.2551657259464264,0.10373980551958084,0.2495383471250534,T00443
0.1569647639989853,0.6940614581108093,0.0005844022962264717,0.737332284450531,T00444
0.593127965927124,0.4265902042388916,0.04919774830341339,0.2745598256587982,T00445
0.23668386042118073,0.8308574557304382,0.0020863027311861515,0.4486794173717499,T00446
0.0820966362953186,0.41078251600265503,0.014820386655628681,0.7747941017150879,T00447
0.09836561977863312,0.11114660650491714,0.0022324221208691597,0.9774903655052185,T00448
0.13031581044197083,0.6441982388496399,0.0699477344751358,0.3021999001502991,T00449
0.3976592421531677,0.6388273239135742,0.032753948122262955,0.25158271193504333,T00450
0.027962027117609978,0.14793242514133453,0.003571140579879284,0.978910505771637,T00451
0.22597885131835938,0.8325232863426208,0.008863932453095913,0.31761637330055237,T00452
0.02311566285789013,0.31911134719848633,0.001074134954251349,0.9176151156425476,T00453
0.3343873918056488,0.6666346788406372,0.007020608987659216,0.3356899917125702,T00454
0.11569056659936905,0.23551598191261292,0.08015173673629761,0.4193746745586395,T00455
0.7486217021942139,0.17917382717132568,0.30072110891342163,0.07240667939186096,T00456
0.0707988366484642,0.24119406938552856,0.0022599322255700827,0.8918263912200928,T00457
0.044723398983478546,0.12869074940681458,0.0020816607866436243,0.9813933968544006,T00458
0.27329221367836,0.5846010446548462,0.031594932079315186,0.4532069265842438,T00459
0.6132688522338867,0.49498629570007324,0.029085315763950348,0.1580561399459839,T00460
0.06920591741800308,0.5935243964195251,0.007161340676248074,0.6817179918289185,T00461
0.1677168309688568,0.36402255296707153,0.019000688567757607,0.7139398455619812,T00462
0.0956140011548996,0.9550344347953796,0.025925559923052788,0.08045924454927444,T00463
0.7765892744064331,0.45961132645606995,0.005854474380612373,0.08804298937320709,T00464
0.3280028998851776,0.45490872859954834,0.015462934970855713,0.621182382106781,T00465
0.11733349412679672,0.6876490116119385,0.0016998692881315947,0.631769597530365,T00466
0.08577479422092438,0.03112047351896763,0.003395067760720849,0.981311023235321,T00467
0.6279913783073425,0.4345965087413788,0.015908265486359596,0.2660911977291107,T00468
0.03348829224705696,0.16703465580940247,0.013327674008905888,0.9284742474555969,T00469
0.042726632207632065,0.5457997918128967,0.002573818899691105,0.8317903280258179,T00470
0.033974625170230865,0.9430366158485413,0.0021934551186859608,0.2864355444908142,T00471
0.4608832597732544,0.6994222402572632,0.014172092080116272,0.13150186836719513,T00472
0.2660215497016907,0.644888162612915,0.01884421706199646,0.44915223121643066,T00473
0.48574477434158325,0.4448295533657074,0.00479980930685997,0.6463589668273926,T00474
0.20942729711532593,0.8481391072273254,0.0461776927113533,0.13673058152198792,T00475
0.37958747148513794,0.8641184568405151,0.011693091131746769,0.08408217132091522,T00476
0.12025368213653564,0.28193551301956177,0.007078854367136955,0.8583657741546631,T00477
0.12119878083467484,0.6421769857406616,0.0023024040274322033,0.7237098813056946,T00478
0.39222803711891174,0.5357219576835632,0.029453009366989136,0.45282408595085144,T00479
0.6012752056121826,0.17139139771461487,0.04967057332396507,0.25830450654029846,T00480
0.5333095192909241,0.5684104561805725,0.028562191873788834,0.1292046159505844,T00481
0.16600708663463593,0.5738000869750977,0.004788590129464865,0.5048096179962158,T00482
0.25593990087509155,0.8650500178337097,0.06630159914493561,0.11265666037797928,T00483
0.046042438596487045,0.6632466912269592,0.15657252073287964,0.45092615485191345,T00484
0.08702223002910614,0.767895519733429,0.0219701137393713,0.2937094271183014,T00485
0.46695637702941895,0.10320410877466202,0.22263725101947784,0.33486223220825195,T00486
0.08315946906805038,0.2794474959373474,0.0032539942767471075,0.9442731142044067,T00487
0.14093923568725586,0.4887513816356659,0.0008497406379319727,0.8851994872093201,T00488
0.11590991169214249,0.2531513273715973,0.006220190320163965,0.7019960284233093,T00489
0.3299945294857025,0.6707664728164673,0.010873261839151382,0.42155998945236206,T00490
0.09892407804727554,0.02276698872447014,0.0064789168536663055,0.9855644106864929,T00491
0.19137629866600037,0.9341433048248291,0.03752933442592621,0.0689169391989708,T00492
0.20368728041648865,0.14140407741069794,0.018974853679537773,0.8764289021492004,T00493
0.22419147193431854,0.3867028057575226,0.012462746351957321,0.6517355442047119,T00494
0.2205626517534256,0.3574412763118744,0.06498117744922638,0.5255573987960815,T00495
0.09665951132774353,0.239869624376297,0.00455755228176713,0.9063613414764404,T00496
0.06777394562959671,0.6292851567268372,0.0026352873537689447,0.6342583894729614,T00497
0.552972674369812,0.5909556150436401,0.023731669411063194,0.2063436657190323,T00498
0.3502693176269531,0.7013914585113525,0.031010430306196213,0.14099754393100739,T00499
0.0869775116443634,0.04443573206663132,0.0017864701803773642,0.959416925907135,T00500
0.3291134536266327,0.597014844417572,0.06183827295899391,0.10694841295480728,T00501
0.5006787776947021,0.6057444214820862,0.06714900583028793,0.10971149057149887,T00502
0.33950144052505493,0.6994251012802124,0.005990982986986637,0.4281995892524719,T00503
0.19480304419994354,0.7819253206253052,0.01944623328745365,0.3503154218196869,T00504
0.11599687486886978,0.15229210257530212,0.28162235021591187,0.513946533203125,T00505
0.047727689146995544,0.5675923228263855,0.0027718364726752043,0.8198232054710388,T00506
0.253044068813324,0.32402902841567993,0.006276858504861593,0.4580399692058563,T00507
0.08730766922235489,0.7080609798431396,0.008142631500959396,0.4398983418941498,T00508
0.2230231761932373,0.6041116714477539,0.011843491345643997,0.4646574556827545,T00509
0.12530088424682617,0.7397465109825134,0.0011975988745689392,0.7340291738510132,T00510
0.187825545668602,0.8534315228462219,0.012062635272741318,0.10216919332742691,T00511
0.4111534655094147,0.5321218967437744,0.010358947329223156,0.3445073068141937,T00512
0.11715977638959885,0.7654799222946167,0.18322815001010895,0.07931742072105408,T00513
0.22761270403862,0.5000824332237244,0.004338361788541079,0.7259282469749451,T00514
0.43930935859680176,0.18732653558254242,0.38120949268341064,0.21339331567287445,T00515
0.19361671805381775,0.694804310798645,0.019808180630207062,0.3626631200313568,T00516
0.1099483072757721,0.3019930124282837,0.007207303773611784,0.831213653087616,T00517
0.11245390772819519,0.6838283538818359,0.017706433311104774,0.2596801817417145,T00518
0.10108238458633423,0.12505927681922913,0.003588025225326419,0.9350605607032776,T00519
0.04543175920844078,0.18831847608089447,0.002698952332139015,0.953227698802948,T00520
0.14628416299819946,0.30221810936927795,0.3135552406311035,0.34212347865104675,T00521
0.5558751225471497,0.38379451632499695,0.10926730930805206,0.18691454827785492,T00522
0.2061230093240738,0.879673957824707,0.023235848173499107,0.08218061923980713,T00523
